id,valid_since,valid_until,confirmed,supplier,iata,period,diff_calc,value_fee_calc,value_fee_calc_1,value_fee_calc_2,value_fee_calc_3,value_fee_calc_4,value_fee_calc_5,value_fee_calc_6,SAF_diff_calc,total_fees_calc,diff_total,rank1,rank2,rank_final,platts_value,price_usc_per_gallon,price_dollar_per_tonne
2966,2025-03-13,2025-03-31,Tender,Ist Jet,BEY,PM,40.40775094131693,14.693727615024336,2.2958949398475523,13.775369639085316,0.0,0.0,0.0,0.0,0.0,30.764992193957205,40.40775094131693,1,4,1.4,216.3,287.47274313527413,949.2924923813023
2888,2025-03-17,2025-03-31,Tender,Royal Petrol,BEY,PM,41.280191018459,2.2958949398475523,14.693727615024336,13.775369639085316,0.0,0.0,0.0,0.0,0.0,30.764992193957205,41.280191018459,1,5,1.5,216.3,288.3451832124162,952.1734640040407
2550,2025-03-14,2025-03-31,Tender,AEG,BEY,PM,43.75,2.5,15.0,16.0,0.0,0.0,0.0,0.0,0.0,33.5,43.75,1,6,1.6,216.3,293.55,969.36081
2467,2025-03-13,2025-03-31,Tender,CAC,BEY,PM,45.91789879695105,2.2958949398475523,14.693727615024336,15.0,0.0,0.0,0.0,0.0,0.0,31.98962255487189,45.91789879695105,1,7,1.7,216.3,294.20752135182295,971.5320770079898
2737,2025-03-16,2025-03-31,Tender,WF,BEY,PM,48.382999999999996,15.0,2.5,16.0,0.0,0.0,0.0,0.0,0.0,33.5,48.382999999999996,1,8,1.8,216.3,298.183,984.6599026
2738,2025-03-16,2025-03-31,Tender,WF,BFS,PM,37.699,2.669,1.2109999999999999,6.664000000000001,1.7413,2.2399999999999998,2.390948700089336,0.0,0.0,16.916248700089337,37.699,1,1,1.1,225.57,280.18524870008935,925.227728257435
3056,2025-03-13,2025-03-31,Tender,Jetex,BFS,PW,24.566075856368812,30.875195151069885,2.7353390972548195,0.0,0.0,0.0,0.0,0.0,0.0,33.610534248324704,24.566075856368812,2,1,2.1,203.977019230769,262.15362933546254,865.6837147915644
2551,2025-03-14,2025-03-31,Tender,AEG,BFS,PW,42.0,7.589417210883533,2.546127064296411,2.6930190103135114,2.723377215230465,0.0,0.0,0.0,20.81976480870162,15.551940500723921,62.81976480870162,2,2,2.2,203.977019230769,282.34872454019455,932.3719581766304
3267,2025-03-13,2025-03-31,Tender,Air BP,BGY,PM,20.162906000295443,1.8743854581447064,0.9241779437537946,6.466035372508539,0.0,0.0,0.0,0.0,13.059670652731016,9.264598774407041,33.22257665302646,1,1,1.1,225.57,268.0571754274335,885.1784046964709
2552,2025-03-14,2025-03-31,Tender,AEG,BGY,PM,34.815146216913966,2.8158541138343636,0.3422881273162202,0.0,0.0,0.0,0.0,0.0,10.429089310497643,3.1581422411505837,45.24423552741161,1,2,1.2,225.57,273.9723777685622,904.711585867346
2458,2025-03-13,2025-03-31,Tender,CAC,BGY,PM,36.50181258674176,2.8158541138343636,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,2.8158541138343636,46.9309018972394,1,3,1.3,225.57,275.3167560110738,909.1509916997678
2986,2025-03-13,2025-03-31,Tender,Ist Jet,BGY,PM,35.111267345342064,5.2145446552488215,2.8158541138343636,0.0,0.0,0.0,0.0,0.0,10.429089310497643,8.030398769083185,45.54035665583971,1,4,1.4,225.57,279.1407554249229,921.7786025641803
3170,2025-03-13,2025-03-31,Tender,Jetex,BGY,PM,48.588431824987815,19.412797228001008,0.42786015914527525,0.0,0.0,0.0,0.0,0.0,0.0,19.840657387146283,48.588431824987815,1,5,1.5,225.57,293.9990892121341,970.8437923963093
2489,2025-03-14,2025-03-31,Tender,Total,BGY,PW,25.725086965894185,2.8158541138343636,1.0696503978631882,0.0,0.0,0.0,0.0,0.0,11.819634551897328,3.885504511697552,37.544721517791515,6,1,6.1,203.977019230769,245.40724526025807,810.3838052984241
2739,2025-03-16,2025-03-31,Tender,WF,BGY,PW,40.806,2.02,4.445,12.121,10.101,0.8951203120577619,0.0,0.0,0.0,29.58212031205776,40.806,6,2,6.2,203.977019230769,274.36513954282674,906.0085637983225
3057,2025-03-13,2025-03-31,Tender,Jetex,BHX,PW,23.877307374414546,19.395720451832126,1.3025183928989026,0.0,0.0,0.0,0.0,0.0,0.0,20.69823884473103,23.877307374414546,1,1,1.1,203.977019230769,248.5525654499146,820.770281628708
2553,2025-03-14,2025-03-31,Tender,AEG,BHX,PW,37.0,1.8361493224335255,2.0,1.5233241844750693,0.0,0.0,0.0,0.0,16.277270668621266,5.359473506908595,53.27727066862127,1,2,1.2,203.977019230769,262.61376340629886,867.2031695202801
2740,2025-03-16,2025-03-31,Tender,WF,BHX,PW,40.093,1.82,1.2109999999999999,17.413,0.8627106582075315,0.0,0.0,0.0,0.0,21.306710658207532,40.093,1,3,1.3,203.977019230769,265.3767298889765,876.3270374393783
2378,2025-03-13,2025-03-31,Tender,UCIG,BJV,1/2M,19.055928000734685,2.0858178620995287,5.289741941408761,0.0,0.0,0.0,0.0,0.0,0.0,7.37555980350829,19.055928000734685,1,1,1.1,212.177851851852,238.609339656095,787.9357614123569
2869,2025-03-17,2025-03-31,Tender,Royal Petrol,BJV,1/2M,20.157957571861512,2.0892942252030275,5.280558361649371,0.0,0.0,0.0,0.0,0.0,0.0,7.3698525868523985,20.157957571861512,1,2,1.2,212.177851851852,239.70566201056593,791.5560370912908
2938,2025-03-13,2025-03-31,Tender,Ist Jet,BJV,1/2M,20.203875470658463,2.0858178620995287,5.289741941408761,0.0,0.0,0.0,0.0,0.0,0.0,7.37555980350829,20.203875470658463,1,3,1.3,212.177851851852,239.75728712601875,791.7265135475392
3215,2025-03-13,2025-03-31,Tender,Jetex,BJV,1/2M,21.0,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,21.0,1,4,1.4,212.177851851852,241.807851851852,798.4978883851857
2918,2025-03-17,2025-03-31,Tender,Royal Petrol,BLL,PW,25.30076223712003,4.0058481735296105,2.8415874453603056,0.0,0.0,0.0,0.0,0.0,0.0,6.847435618889916,25.30076223712003,1,1,1.1,203.977019230769,236.12521708677895,779.7326918639615
3268,2025-03-13,2025-03-31,Tender,Air BP,BLL,PW,25.71402332629259,4.143980869168562,3.3317612796849585,0.0,0.0,0.0,0.0,0.0,18.169976560321413,7.47574214885352,43.883999886614006,1,2,1.2,203.977019230769,255.33676126623652,843.1730530533663
3075,2025-03-13,2025-03-31,Tender,Jetex,BLL,PW,25.25484433832308,23.317109009091745,2.8291632507825004,1.0609970560305955,0.0,0.0,0.0,0.0,0.0,27.20726931590484,25.25484433832308,1,3,1.3,203.977019230769,256.4391328849969,846.8133046128369
2412,2025-03-13,2025-03-31,Tender,CAC,BLL,PW,30.305813205987693,4.143980869168562,15.141647133601179,2.9126271314943133,0.0,0.0,0.0,0.0,0.0,22.198255134264055,30.305813205987693,1,4,1.4,203.977019230769,256.48108757102074,846.9518473770247
2554,2025-03-14,2025-03-31,Tender,AEG,BLL,PW,36.8,4.143980869168562,4.972777043002274,3.6585438359013938,0.0,0.0,0.0,0.0,16.84508243613131,12.77530174807223,53.645082436131304,1,5,1.5,203.977019230769,270.39740341497253,892.9063055569223
3269,2025-03-13,2025-03-31,Tender,Air BP,BLQ,PM,22.596360172744895,0.9455707641517864,1.8743854581447064,0.42786015914527525,0.0,0.0,0.0,0.0,13.059670652731016,3.2478163814417678,35.65603082547591,1,1,1.1,225.57,264.47384720691764,873.3455382466834
2459,2025-03-13,2025-03-31,Tender,CAC,BLQ,PM,28.506177448693556,0.9351416748412885,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,0.9351416748412885,38.9352667591912,1,2,1.2,225.57,265.44040843403246,876.537316730862
2555,2025-03-14,2025-03-31,Tender,AEG,BLQ,PM,29.600601665956038,0.9351416748412885,0.3727175418346322,0.0,0.0,0.0,0.0,0.0,10.429089310497643,1.3078592166759206,40.02969097645368,1,3,1.3,225.57,266.9075501931296,881.3821122477526
2987,2025-03-13,2025-03-31,Tender,Ist Jet,BLQ,PM,29.2014500693934,1.964145153477056,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,1.964145153477056,39.63053937989104,1,4,1.4,225.57,267.1646845333681,882.231221266088
3175,2025-03-13,2025-03-31,Tender,Jetex,BLQ,PM,59.01752113548546,13.888074074842464,0.42786015914527525,0.0,0.0,0.0,0.0,0.0,0.0,14.31593423398774,59.01752113548546,1,5,1.5,225.57,298.9034553694732,987.0389903210744
2490,2025-03-14,2025-03-31,Tender,Total,BLQ,PW,32.33017686254269,0.9351416748412885,0.0,0.0,0.0,0.0,0.0,0.0,11.819634551897328,0.9351416748412885,44.14981141444002,6,1,6.1,203.977019230769,249.0619723200503,822.4524449952701
2741,2025-03-16,2025-03-31,Tender,WF,BLQ,PW,46.422999999999995,1.099,2.02,12.121,8.081000000000001,8.831999999999999,0.0,0.0,0.0,32.153,46.422999999999995,6,2,6.2,203.977019230769,282.553019230769,933.0465801038454
2491,2025-03-14,2025-03-31,Tender,Total,BOD,PW,40.673448310940806,3.5597958233733125,0.8795198665170391,0.0,0.0,0.0,0.0,0.0,18.54851773866144,4.439315689890352,59.221966049602244,1,1,1.1,203.977019230769,267.6383009702616,883.7951974639979
3135,2025-03-13,2025-03-31,Tender,Jetex,BOD,PW,50.32661337673743,22.581888073145027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581888073145027,50.32661337673743,1,3,1.3,203.977019230769,276.88552068065144,914.3313663916472
2425,2025-03-13,2025-03-31,Tender,CAC,BOD,PW,48.669083448989,0.8795198651853011,3.5597958179831957,0.0,0.0,0.0,0.0,0.0,20.44122363036159,4.439315683168497,69.11030707935059,1,4,1.4,203.977019230769,277.5266419932881,916.448477190236
2742,2025-03-16,2025-03-31,Tender,WF,BOD,PW,78.309,1.022,4.137,0.295,22.627,2.4864453112715608,0.0,0.0,0.0,30.56744531127156,78.309,1,5,1.5,203.977019230769,312.85346454204057,1033.1047106107264
2426,2025-03-13,2025-03-31,Tender,CAC,BOD,PW,48.669083448989,3.5597958179831957,0.0,0.0,0.0,0.0,0.0,1500000.0,20.44122363036159,1500003.559795818,69.11030707935059,1,6,1.6,203.977019230769,1500276.6471221282,4954213.544126691
2959,2025-03-13,2025-03-31,Tender,Ist Jet,BRI,PM,30.244359000443165,0.9455707641517864,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,0.9455707641517864,40.673448310940806,1,1,1.1,225.57,267.1890190750926,882.3115787897707
3270,2025-03-13,2025-03-31,Tender,Air BP,BRI,PM,26.072723276244105,1.964145156451095,1.8743854581447064,0.42786015914527525,0.0,0.0,0.0,0.0,13.059670652731016,4.266390773741077,39.13239392897512,1,2,1.2,225.57,268.9687847027162,888.1887208453095
2556,2025-03-14,2025-03-31,Tender,AEG,BRI,PM,30.643510597005804,1.964145153477056,0.3727175418346322,0.0,0.0,0.0,0.0,0.0,10.429089310497643,2.336862695311688,41.072599907503445,1,3,1.3,225.57,268.97946260281515,888.2239814070161
2460,2025-03-13,2025-03-31,Tender,CAC,BRI,PM,36.84944889709167,1.964145153477056,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,1.964145153477056,47.278538207589314,1,4,1.4,225.57,274.8126833610664,907.4864429949134
3164,2025-03-13,2025-03-31,Tender,Jetex,BRI,PM,52.41243123883695,14.921840170930025,0.42786015914527525,0.0,0.0,0.0,0.0,0.0,0.0,15.3497003300753,52.41243123883695,1,5,1.5,225.57,293.33213156891225,968.641364866862
2743,2025-03-16,2025-03-31,Tender,WF,BRI,PW,44.306,2.283,2.02,12.121,14.513000000000002,0.0,0.0,0.0,0.0,30.937,44.306,6,1,6.1,202.542441471572,277.785441471572,917.3030848274252
2411,2025-03-13,2025-03-31,Tender,CAC,BRQ,PW,145.0,1.8126362757012249,0.6591404638913545,0.0,0.0,0.0,0.0,0.0,0.0,2.4717767395925794,145.0,1,1,1.1,206.396809210526,353.8685859501186,1168.5448445244815
3189,2025-03-13,2025-03-31,Tender,Jetex,BRQ,PW,107.44788318486546,52.77803287721554,7.687299300339287,0.0,0.0,0.0,0.0,0.0,0.0,60.46533217755483,107.44788318486546,1,2,1.2,206.396809210526,374.3100245729463,1236.0465631447832
2557,2025-03-14,2025-03-31,Tender,AEG,BRQ,PW,127.0,1.8126362757012249,60.0,0.6591404638913545,7.687299300339287,0.0,0.0,0.0,0.0,70.15907603993186,127.0,1,3,1.3,206.396809210526,403.55588525045783,1332.6222442740618
3060,2025-03-13,2025-03-31,Tender,Jetex,BRS,PM,104.6928092570484,26.145651574983926,1.9536093487912758,0.0,0.0,0.0,0.0,0.0,0.0,28.0992609237752,104.6928092570484,1,1,1.1,225.57,358.3620701808236,1183.3832281511156
2558,2025-03-14,2025-03-31,Tender,AEG,BRS,PM,120.0,4.0,5.679821912661224,2.6930190103135114,1.9585596657536604,0.0,0.0,0.0,16.655811846961296,14.331400588728396,136.65581184696129,1,2,1.2,225.57,376.5572124356897,1243.4672269051346
2744,2025-03-16,2025-03-31,Tender,WF,BRS,PW,37.754,1.2109999999999999,2.8529999999999998,2.661,7.725999999999999,17.413,2.329,0.0,0.0,34.193,37.754,3,1,3.1,203.977019230769,275.92401923076903,911.1562963038455
2292,2025-03-12,2025-03-31,Tender,Q8,BRU,PM,7.47418067252331,2.204014207618502,2.0475778679610372,1.9386429382904231,0.18736814884058645,0.0,0.0,0.0,20.44122363036159,6.377603162710549,27.9154043028849,1,1,1.1,225.14,259.43300746559544,856.6996772528893
2492,2025-03-14,2025-03-31,Tender,Total,BRU,PW,4.310690248339026,1.626937932437632,2.0475778679610372,1.5032401626178857,0.0,0.0,0.0,0.0,18.169976560321413,5.177755963016555,22.480666808660438,2,1,2.1,206.396809210526,234.05523198220297,772.8971870516307
3271,2025-03-13,2025-03-31,Tender,Air BP,BRU,PW,5.2145446552488215,2.204014207618502,2.0475778679610372,1.0404569411262365,0.0,0.0,0.0,0.0,18.169976560321413,5.292049016705776,23.384521215570235,2,2,2.2,206.396809210526,235.073379442802,776.2593135960208
2559,2025-03-14,2025-03-31,Tender,AEG,BRU,PW,7.351877699270174,2.0753887727890308,2.2665887434814875,0.8584575071521425,0.0,0.0,0.0,0.0,18.169976560321413,5.20043502342266,25.521854259591585,2,3,2.3,206.396809210526,237.11909849354024,783.0146870453685
2401,2025-03-13,2025-03-31,Tender,CAC,BRU,PW,6.605089896648507,1.626937932437632,2.0475778679610372,1.5032401626178857,0.18038881951414623,0.0,0.0,0.0,18.772360758895754,5.358144782530701,25.377450655544262,2,4,2.4,206.396809210526,237.13240464860095,783.0586266306101
3032,2025-03-13,2025-03-31,Tender,Jetex,BRU,PW,8.957892445096777,21.582016517316582,0.18038881951414623,1.6106144599477346,0.0,0.0,0.0,0.0,0.0,23.37301979677846,8.957892445096777,2,5,2.5,206.396809210526,238.72772145240123,788.3266817801193
2745,2025-03-16,2025-03-31,Tender,WF,BRU,PW,4.04,3.2199999999999998,2.562,2.76,2.0650000000000004,18.182000000000002,1.8276657223982509,0.0,0.0,30.616665722398253,4.04,2,6,2.6,203.977019230769,238.63368495316726,788.0161544523489
2852,2025-03-17,2025-03-31,Tender,Royal Petrol,BRU,PW,8.343271448398115,2.0475778679610372,1.626937932437632,1.5032401626178857,0.0,0.0,0.0,0.0,23.318136585745815,5.177755963016555,31.661408034143932,2,7,2.7,206.396809210526,243.23597320768647,803.2138307264223
2313,2025-03-12,2025-03-31,Tender,UCIG,BSL,PM,24.682178034844423,1.0429089310497643,3.5597958179831957,4.543606576273473,2.5136784349784924,0.0,0.0,0.0,0.0,11.659989760284926,24.682178034844423,1,1,1.1,225.57,261.91216779512933,864.886360493076
2493,2025-03-14,2025-03-31,Tender,Total,BSL,PW,20.510542310645363,4.543606576273473,10.634194733604096,1.0429089326289,1.8825847002392113,0.0,0.0,0.0,0.0,18.10329494274568,20.510542310645363,2,1,2.1,206.396809210526,245.01064646391706,809.0741567531469
3272,2025-03-13,2025-03-31,Tender,Air BP,BSL,PW,34.763631034992144,1.0429089310497643,3.7683776041931485,0.0,0.0,0.0,0.0,0.0,0.0,4.811286535242913,34.763631034992144,2,2,2.2,203.977019230769,243.55193680100405,804.2572057042755
2746,2025-03-16,2025-03-31,Tender,WF,BSL,PW,28.425,1.2149999999999999,7.559,4.987,5.295,3.4900287574878375,0.0,0.0,0.0,22.54602875748784,28.425,2,3,2.3,203.977019230769,254.94804798825686,841.8894440668219
2560,2025-03-14,2025-03-31,Tender,AEG,BSL,PW,26.502722276514756,1.0429089310497643,4.543606576273473,10.634194733604096,1.8825847002392113,0.0,0.0,0.0,21.652555401049685,18.103294941166542,48.15527767756444,2,5,2.5,206.396809210526,272.65538182925695,900.3626018765723
2939,2025-03-13,2025-03-31,Tender,Ist Jet,BTS,PW,39.97817569024096,13.783779705374384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.783779705374384,39.97817569024096,1,1,1.1,206.396809210526,260.1587646061413,859.0962724823997
2480,2025-03-13,2025-03-31,Tender,CAC,BTS,PW,41.71635724199057,11.41290006878792,13.783779705374384,0.0,0.0,0.0,0.0,0.0,9.90763484497276,25.196679774162305,51.623992086963334,1,2,1.2,206.396809210526,283.2174810716516,935.2407659948079
3221,2025-03-13,2025-03-31,Tender,Jetex,BTS,PW,36.421160962740565,39.90173394195812,2.4334546551387626,0.0,0.0,0.0,0.0,0.0,0.0,42.33518859709688,36.421160962740565,1,3,1.3,206.396809210526,285.1531587703634,941.6327608914941
2561,2025-03-14,2025-03-31,Tender,AEG,BTS,PW,48.70202859448455,11.100027389472992,13.783779705374384,0.0,0.0,0.0,0.0,0.0,9.90763484497276,24.883807094847377,58.609663439457314,1,4,1.4,206.396809210526,289.8902797448307,957.2756817733799
2356,2025-03-13,2025-03-31,Tender,UCIG,BTS,PW,3163.651391312333,11.412434566994214,13.784553218844707,0.0,0.0,0.0,0.0,0.0,7.87032785379741,25.19698778583892,3171.5217191661304,1,5,1.5,206.396809210526,3403.115516162495,11237.768057471792
2333,2025-03-13,2025-03-31,Tender,UCIG,BUD,PW,69.79520617136559,3.48976030856828,2.2224263017724306,0.0,0.0,0.0,0.0,0.0,14.693727615024336,5.71218661034071,84.48893378638994,1,1,1.1,206.396809210526,296.5979296072567,979.4256831490829
3162,2025-03-13,2025-03-31,Tender,Jetex,BUD,PW,71.63192212324364,20.589585820552852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.589585820552852,71.63192212324364,1,2,1.2,206.396809210526,298.6183171543225,986.0974069070037
2562,2025-03-14,2025-03-31,Tender,AEG,BUD,PW,75.0,2.553767111016282,3.8,0.0,0.0,0.0,0.0,0.0,16.07,6.353767111016282,91.07,1,3,1.3,206.396809210526,303.82057632154226,1003.2763071289969
3273,2025-03-13,2025-03-31,Tender,Air BP,BUD,PW,74.3869960510607,2.553767111016282,0.5705549326997524,3.48976030856828,0.0,0.0,0.0,0.0,18.169976560321413,6.614082352284314,92.55697261138212,1,4,1.4,206.396809210526,305.56786417419244,1009.0462010760183
2978,2025-03-13,2025-03-31,Tender,Ist Jet,BUS,1/2M,95.99784938652661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.99784938652661,1,1,1.1,205.17615942029,301.1740088068166,994.5368118818697
2563,2025-03-14,2025-03-31,Tender,AEG,BUS,1/2M,96.37336147876412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.37336147876412,1,2,1.2,205.17615942029,301.54952089905413,995.7768279128566
2316,2025-03-13,2025-03-31,Tender,UCIG,BUS,1/2M,96.90634638387544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.90634638387544,1,3,1.3,205.17615942029,302.0825058041654,997.536850666515
3238,2025-03-13,2025-03-31,Tender,Jetex,BUS,1/2M,97.87813533870624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.87813533870624,1,4,1.4,205.17615942029,303.0542947589962,1000.7458921531572
2886,2025-03-17,2025-03-31,Tender,Royal Petrol,BUS,1/2M,98.4205080461235,1.468736812380612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468736812380612,98.4205080461235,1,5,1.5,205.17615942029,305.06540427879406,1007.3869780094337
2747,2025-03-16,2025-03-31,Tender,WF,BUS,1/2M,101.13300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.13300000000001,1,6,1.6,205.17615942029,306.30915942029003,1011.4941062376818
2977,2025-03-13,2025-03-31,Tender,Ist Jet,BZG,PW,56.02409439432436,2.074650257887403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074650257887403,56.02409439432436,1,1,1.1,203.977019230769,262.07576388298077,865.4265874943791
2476,2025-03-13,2025-03-31,Tender,CAC,BZG,PW,52.3464046285242,2.074650257887403,3.5921087322279037,0.9317938545865805,0.0,0.0,0.0,0.0,0.0,6.598552844701887,52.3464046285242,1,2,1.2,203.977019230769,262.9219767039951,868.2209514719326
2902,2025-03-17,2025-03-31,Tender,Royal Petrol,BZG,PW,56.02409439432436,2.074650257887403,3.5921087322279037,0.0,0.0,0.0,0.0,0.0,0.0,5.666758990115307,56.02409439432436,1,3,1.3,203.977019230769,265.6678726152087,877.2884489499421
2564,2025-03-14,2025-03-31,Tender,AEG,BZG,PW,56.99573389088755,2.074650257887403,3.5921087322279037,0.0,0.0,0.0,0.0,0.0,0.0,5.666758990115307,56.99573389088755,1,4,1.4,203.977019230769,266.63951211177186,880.4969968954931
3079,2025-03-13,2025-03-31,Tender,Jetex,BZG,PW,64.5666331659238,5.62000403340168,0.5590763127519484,0.0,0.0,0.0,0.0,0.0,0.0,6.179080346153628,64.5666331659238,1,5,1.5,203.977019230769,274.72273274284646,907.1894080634275
2864,2025-03-17,2025-03-31,Tender,Royal Petrol,CAI,MP,-5.510147855634126,2.755073927817063,0.13324652120588082,0.0,0.0,0.0,0.0,0.0,0.0,2.888320449022944,-5.510147855634126,1,1,1.1,231.426209936633,228.80438253002183,755.5578319906381
2310,2025-03-12,2025-03-31,Tender,UCIG,CAI,MP,-4.821379373679861,2.755073927817063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755073927817063,-4.821379373679861,1,2,1.2,231.426209936633,229.3599044907702,757.3922766094213
2494,2025-03-14,2025-03-31,Tender,Total,CAI,MP,-4.591789879695105,2.755073927817063,0.0,0.11659070605514571,0.0,0.0,0.0,0.0,0.0,2.871664633872209,-4.591789879695105,1,3,1.3,231.426209936633,229.7060846908101,758.5354328659931
3108,2025-03-13,2025-03-31,Tender,Jetex,CAI,MP,-3.673431903756084,2.755073927817063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755073927817063,-3.673431903756084,1,4,1.4,231.426209936633,230.50785196069396,761.1830287446036
2418,2025-03-13,2025-03-31,Tender,CAC,CAI,MP,0.0,0.23318141211029142,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.2331814121103,0.0,1,5,1.5,231.426209936633,531.6593913487433,1755.64564211182
3274,2025-03-13,2025-03-31,Tender,Air BP,CDG,PM,4.779999267311419,3.5597958179831957,3.440910928216275,2.8714759234903506,3.1913013290122785,0.0,0.0,0.0,17.034353025301325,13.0634839987021,21.814352292612746,1,1,1.1,225.57,260.44783629131484,860.0508450011799
2421,2025-03-13,2025-03-31,Tender,CAC,CDG,PM,13.905452413996857,3.5597958179831957,2.8714759234903506,3.1913013290122785,3.4833165206414765,0.0,0.0,0.0,17.034353025301325,13.105889591127301,30.939805439298183,1,2,1.2,225.57,269.61569503042546,890.324948129471
2854,2025-03-17,2025-03-31,Tender,Royal Petrol,CDG,PW,13.210179793297014,6.563373539406516,3.5458903709382605,2.776556646888133,0.0,0.0,0.0,0.0,0.0,12.88582055723291,13.210179793297014,3,1,3.1,203.977019230769,230.07301958129892,759.7471252613653
2495,2025-03-14,2025-03-31,Tender,Total,CDG,PW,5.388362810423782,3.1913013290122785,3.40335947832573,3.5597958233733125,2.776556646888133,0.0,0.0,0.0,16.277270668621266,12.931013277599455,21.66563347904505,3,2,3.2,203.977019230769,238.5736659874135,787.8179598236369
2565,2025-03-14,2025-03-31,Tender,AEG,CDG,PW,9.598635007973286,3.5597958179831957,3.0800577097003035,3.1913013290122785,0.9212362224272918,2.776556646888133,0.0,0.0,17.034353025301325,13.528947726011202,26.63298803327461,3,3,3.3,203.977019230769,244.13895499005483,806.1956571681591
3141,2025-03-13,2025-03-31,Tender,Jetex,CDG,PW,13.998618945170636,28.21677022032725,2.776556646888133,0.0,0.0,0.0,0.0,0.0,0.0,30.99332686721538,13.998618945170636,3,4,3.4,203.977019230769,248.96896504315504,822.1453163655066
